USDJPY,20200520,10782.6,10798.0,10733.2,10761.7,964
USDJPY,20200521,10761.5,10784.5,10754.4,10760.4,983
USDJPY,20200522,10760.3,10776.0,10731.9,10760.3,864
USDJPY,20200524,10755.5,10770.4,10751.3,10769.0,490
USDJPY,20200525,10768.9,10777.7,10762.3,10773.5,707
USDJPY,20200526,10773.3,10791.9,10739.8,10750.1,107
USDJPY,20200527,10750.0,10794.3,10736.2,10775.5,129
USDJPY,20200528,10775.4,10789.7,10756.7,10767.6,125
USDJPY,20200529,10767.7,10789.3,10707.7,10777.0,137
USDJPY,20200531,10763.5,10781.0,10762.2,10773.4,731
USDJPY,20200601,10773.5,10785.2,10737.5,10755.2,114
USDJPY,20200602,10755.1,10876.7,10750.9,10861.2,119
USDJPY,20200603,10861.1,10898.9,10841.9,10897.7,140
USDJPY,20200604,10897.1,10919.4,10861.3,10914.8,149
USDJPY,20200605,10914.7,10984.5,10904.0,10958.5,118
USDJPY,20200607,10953.5,10969.1,10953.3,10958.1,535
USDJPY,20200608,10958.0,10967.1,10823.0,10852.6,983
USDJPY,20200609,10852.1,10852.1,10761.6,10781.4,111
USDJPY,20200610,10781.5,10786.9,10691.8,10692.2,113
USDJPY,20200611,10692.5,10723.0,10656.9,10678.7,127
USDJPY,20200612,10678.8,10755.0,10658.2,10735.0,119
USDJPY,20200614,10724.7,10756.7,10723.5,10745.5,814
USDJPY,20200615,10745.8,10748.7,10699.5,10742.3,112
USDJPY,20200616,10742.4,10763.6,10720.9,10736.5,114
USDJPY,20200617,10736.8,10743.9,10694.8,10704.8,102
USDJPY,20200618,10704.9,10712.4,10666.5,10692.3,138
USDJPY,20200619,10692.4,10705.4,10676.2,10686.5,969
USDJPY,20200621,10673.7,10687.6,10670.0,10682.1,725
USDJPY,20200622,10682.0,10700.7,10676.7,10690.2,103
USDJPY,20200623,10690.4,10721.8,10606.9,10646.0,140
USDJPY,20200624,10646.2,10714.3,10637.9,10704.9,121
USDJPY,20200625,10704.7,10744.8,10700.5,10715.9,142
USDJPY,20200626,10715.7,10735.4,10679.5,10719.3,117
USDJPY,20200628,10705.9,10721.4,10701.9,10716.3,725
USDJPY,20200629,10716.1,10788.1,10703.6,10755.1,135
USDJPY,20200630,10755.5,10798.7,10751.8,10794.7,142
USDJPY,20200701,10794.6,10816.0,10735.7,10745.0,136
USDJPY,20200702,10744.5,10772.1,10732.8,10752.5,120
USDJPY,20200703,10752.4,10756.4,10743.1,10749.5,802
USDJPY,20200705,10742.0,10755.8,10740.8,10753.9,374
USDJPY,20200706,10754.0,10776.9,10725.3,10737.0,103
USDJPY,20200707,10736.8,10778.7,10724.1,10755.1,123
USDJPY,20200708,10755.2,10770.7,10719.8,10728.2,101
USDJPY,20200709,10728.1,10739.5,10709.3,10719.5,140
