EURUSD,20200430,10874.7,10972.2,10832.7,10942.7,145
EURUSD,20200501,10942.8,11017.9,10934.2,10978.4,105
EURUSD,20200503,10965.1,10976.0,10952.7,10956.0,658
EURUSD,20200504,10956.1,10962.1,10895.4,10903.8,117
EURUSD,20200505,10903.7,10925.6,10825.5,10840.2,122
EURUSD,20200506,10838.9,10843.5,10781.7,10797.9,117
EURUSD,20200507,10798.0,10840.5,10766.2,10837.5,125
EURUSD,20200508,10837.6,10875.2,10814.9,10836.1,101
EURUSD,20200510,10831.2,10837.3,10820.5,10834.3,617
EURUSD,20200511,10834.2,10850.1,10799.8,10809.3,109
EURUSD,20200512,10809.5,10884.8,10784.1,10851.5,114
EURUSD,20200513,10851.4,10896.1,10811.3,10817.8,121
EURUSD,20200514,10817.5,10823.7,10774.4,10803.0,117
EURUSD,20200515,10803.3,10850.8,10788.5,10816.3,106
EURUSD,20200517,10807.6,10822.9,10799.5,10820.7,706
EURUSD,20200518,10820.6,10926.6,10799.6,10916.2,108
EURUSD,20200519,10916.4,10975.8,10901.9,10923.8,114
EURUSD,20200520,10924.0,10998.7,10922.4,10978.8,106
EURUSD,20200521,10979.1,11008.0,10936.8,10950.2,102
EURUSD,20200522,10950.6,10953.3,10885.0,10900.1,959
EURUSD,20200524,10890.9,10905.0,10889.5,10903.7,375
EURUSD,20200525,10903.9,10914.2,10870.1,10894.5,717
EURUSD,20200526,10894.4,10995.6,10894.3,10981.5,105
EURUSD,20200527,10981.4,11030.5,10933.6,11012.8,152
EURUSD,20200528,11012.7,11093.3,10991.4,11073.6,149
EURUSD,20200529,11073.1,11144.7,11069.5,11102.3,158
EURUSD,20200531,11112.7,11119.6,11101.9,11111.8,701
EURUSD,20200601,11111.7,11153.5,11100.2,11132.0,132
EURUSD,20200602,11131.9,11195.7,11114.8,11172.8,141
EURUSD,20200603,11173.0,11257.5,11168.8,11231.9,162
EURUSD,20200604,11232.2,11361.9,11194.3,11338.0,171
EURUSD,20200605,11338.1,11383.5,11278.1,11290.3,135
EURUSD,20200607,11295.3,11304.4,11285.3,11301.2,603
EURUSD,20200608,11301.3,11319.4,11268.0,11294.3,102
EURUSD,20200609,11294.8,11363.6,11240.7,11338.5,113
EURUSD,20200610,11338.4,11422.0,11320.6,11377.1,119
EURUSD,20200611,11377.0,11403.4,11286.8,11298.4,142
EURUSD,20200612,11298.3,11340.2,11212.2,11255.1,133
EURUSD,20200614,11237.9,11251.4,11225.0,11246.8,843
EURUSD,20200615,11246.7,11332.1,11226.4,11329.2,133
EURUSD,20200616,11328.8,11353.1,11227.7,11258.9,131
EURUSD,20200617,11258.8,11293.7,11206.7,11244.3,143
EURUSD,20200618,11244.4,11261.2,11185.2,11208.7,146
EURUSD,20200619,11208.9,11254.0,11167.8,11176.4,134
EURUSD,20200621,11181.3,11187.6,11173.9,11180.1,442
EURUSD,20200622,11178.2,11274.5,11167.6,11272.6,124
EURUSD,20200623,11272.7,11348.4,11232.7,11307.8,149
EURUSD,20200624,11307.7,11325.6,11247.9,11252.0,139
EURUSD,20200625,11252.1,11259.5,11190.1,11220.9,163
EURUSD,20200626,11221.0,11239.1,11194.9,11217.4,130
EURUSD,20200628,11218.6,11226.8,11212.5,11224.0,613
EURUSD,20200629,11224.2,11287.7,11219.0,11249.0,136
EURUSD,20200630,11248.6,11261.5,11190.7,11234.7,150
EURUSD,20200701,11234.6,11274.9,11184.6,11251.8,147
EURUSD,20200702,11251.9,11302.4,11222.9,11241.2,141
EURUSD,20200703,11241.3,11251.2,11218.8,11245.2,141
EURUSD,20200705,11241.2,11245.8,11236.2,11244.8,318
EURUSD,20200706,11244.7,11345.3,11244.2,11310.2,139
EURUSD,20200707,11310.5,11332.3,11258.6,11273.7,143
EURUSD,20200708,11273.4,11351.3,11262.1,11332.3,149
EURUSD,20200709,11332.1,11370.4,11279.7,11287.3,163
